repeat,fold,model,sidx,object,liq_label,n_liq_observed,risk_prob_pred,traj_rmse,traj_rmse_continuation,coverage90,nliq_log_err,physics_violation,interval_width,onset_timing_bias_cyc
0,11,CatBoost,44,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99952835,,,,0.18739796,,,-24.265830993652344
0,11,CatBoost,45,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9998149,,,,0.23387098,,,-37.53648376464844
0,11,CatBoost,46,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9995009,,,,0.4743557,,,-98.58338928222656
0,11,CatBoost,47,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99889004,,,,0.48735332,,,-186.31732177734375
0,11,CatBoost,48,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9996908,,,,0.3319068,,,2.3617377281188965
0,11,CatBoost,49,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99882156,,,,0.058584213,,,-3.5278778076171875
0,11,CatBoost,50,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9985439,,,,0.24403429,,,-33.56358337402344
0,11,CatBoost,51,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9995847,,,,0.10139656,,,14.086456298828125
0,11,CatBoost,52,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997143,,,,0.06362486,,,14.9122314453125
0,11,CatBoost,53,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997796,,,,0.24457407,,,-41.439727783203125
0,11,CatBoost,54,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9998024,,,,0.3368795,,,2.4034218788146973
0,11,CatBoost,55,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9990461,,,,0.009503365,,,-0.6715316772460938
0,11,CatBoost,56,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99415314,,,,0.058493614,,,-7.499664306640625
0,11,CatBoost,57,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99940044,,,,0.33962202,,,-63.92723083496094
0,11,CatBoost,58,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9998207,,,,0.10746384,,,-18.849807739257812
0,11,CatBoost,59,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99968886,,,,0.79655695,,,-286.6413269042969
0,11,CatBoost,60,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9996564,,,,0.019324422,,,0.13658618927001953
0,11,CatBoost,61,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9996392,,,,0.05081892,,,2.9715423583984375
0,11,CatBoost,62,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997797,,,,0.24578953,,,-25.060012817382812
0,11,CatBoost,63,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99861735,,,,0.09011936,,,-15.598236083984375
0,11,CatBoost,64,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997513,,,,0.16065979,,,25.619979858398438
0,11,CatBoost,65,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99971753,,,,0.019370556,,,4.2443389892578125
0,11,CatBoost,66,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997126,,,,0.025373697,,,-0.22549009323120117
0,11,CatBoost,67,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99872,,,,0.23357296,,,-13.122917175292969
0,11,CatBoost,68,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9982282,,,,0.10386276,,,-13.712486267089844
0,11,CatBoost,69,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99968916,,,,0.30274343,,,-51.981048583984375
0,11,CatBoost,70,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9996836,,,,0.38210583,,,-84.79307556152344
0,11,CatBoost,71,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9996267,,,,0.40415335,,,-107.384033203125
0,11,CatBoost,72,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9994783,,,,0.336519,,,-3.1432242393493652
0,11,CatBoost,73,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997238,,,,0.33003736,,,-18.55280303955078
0,11,CatBoost,74,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99922067,,,,0.32071543,,,-36.21686553955078
0,11,CatBoost,75,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9985296,,,,0.3566308,,,-65.69320678710938
0,11,CatBoost,76,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9994579,,,,0.6706877,,,-218.4235076904297
0,11,CatBoost,77,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99937636,,,,0.41170883,,,-160.979248046875
0,11,CatBoost,78,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9995885,,,,0.09022212,,,0.8497562408447266
0,11,CatBoost,79,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99880415,,,,0.2629218,,,-17.571048736572266
0,11,CatBoost,80,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9972046,,,,0.45121002,,,-55.56086730957031
0,11,CatBoost,81,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997746,,,,0.070096016,,,-12.659088134765625
0,11,CatBoost,82,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9995347,,,,0.5236192,,,-129.62542724609375
0,11,CatBoost,83,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997721,,,,0.083039284,,,-21.514923095703125
0,11,CatBoost,84,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9994971,,,,0.20020282,,,-1.4514822959899902
0,11,CatBoost,85,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99938864,,,,0.15488052,,,-12.626457214355469
0,11,CatBoost,86,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9990771,,,,0.35483265,,,-43.910240173339844
0,11,CatBoost,87,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9993658,,,,0.19676018,,,-41.43809509277344
0,11,CatBoost,88,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99940944,,,,0.14577246,,,27.777145385742188
0,11,CatBoost,89,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9991732,,,,0.30069447,,,-80.50578308105469
0,11,CatBoost,90,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9994868,,,,0.11191201,,,-0.7411398887634277
0,11,CatBoost,91,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.99921554,,,,0.04311657,,,2.9520111083984375
0,11,CatBoost,92,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997068,,,,0.25673866,,,-35.09660339355469
0,11,CatBoost,93,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9996648,,,,0.14748812,,,-27.425445556640625
0,11,CatBoost,94,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997752,,,,0.3579588,,,-87.86221313476562
0,11,CatBoost,95,"Облако разжижения · Потенциал разжижения/852-23 3-й Хорошевский пр-д, вл. 5 (ВГК-5)- plaxis (96)",1.0,1.0,0.9997987,,,,0.026669025,,,-6.184356689453125
0,12,DPI-Flow,0,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.7083272,0.5193517804145813,0.4576928913593292,0.0,0.58765316,0.0,0.6064159870147705,3.9987988471984863
0,12,DPI-Flow,1,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.60459423,0.5367915630340576,0.4967144727706909,0.0,0.40537834,0.0,0.6133245825767517,2.9992194175720215
0,12,DPI-Flow,2,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.77458936,0.47632697224617004,0.4046071171760559,0.22222222,0.25073373,0.0,0.6118379831314087,1.9947748184204102
0,12,DPI-Flow,3,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.9204736,0.492825448513031,0.40045028924942017,0.125,0.46963978,0.0,0.5857759714126587,2.9970898628234863
0,12,DPI-Flow,4,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.7879745,0.47900205850601196,0.4076191186904907,0.22222222,0.5870547,0.0,0.608116865158081,3.993415355682373
0,12,DPI-Flow,5,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.7567567,0.5492056012153625,0.48284265398979187,0.0,0.69302845,0.0,0.6203944683074951,3.9990501403808594
0,12,DPI-Flow,6,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.9597436,0.37811896204948425,0.3169158101081848,0.22222222,0.4046533,0.0,0.5753620862960815,2.992696762084961
0,12,DPI-Flow,7,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.93432605,0.38887813687324524,0.33215585350990295,0.33333334,0.4032669,0.0,0.5821287631988525,2.9802379608154297
0,12,DPI-Flow,8,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.96309364,0.4917793571949005,0.4555618464946747,0.0,0.25124586,0.0,0.6044365763664246,1.999382495880127
0,12,DPI-Flow,9,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.8085499,0.658229649066925,0.6858182549476624,0.0,0.4054649,0.0,0.5853152871131897,2.999998092651367
0,12,DPI-Flow,10,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.9553062,0.4733087718486786,0.4251093864440918,0.0,0.117716074,0.0,0.5800140500068665,0.9993972778320312
0,12,DPI-Flow,11,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.9089378,0.5723465085029602,0.5865742564201355,0.0,0.117782354,0.0,0.571960985660553,0.9999938011169434
0,12,DPI-Flow,12,Облако разжижения · Штормовое разжижение/196-24 ул. Б. Татарская,1.0,1.0,0.9307115,0.1220875233411789,0.0820794478058815,0.9861111,0.344532,0.0,0.5524678826332092,-61.49555969238281
